question_id,question,difficulty,generation_time_formatted,generation_time_seconds
1440,List emails of people who paid more than 20 dollars from 9/10/2019 to 11/19/2019.,moderate,1.00 วินาที,0.9996497631072998
1441,How many members have education major in the College of Education & Human Services?,moderate,0.84 วินาที,0.8438839912414551
1442,What is the percentage of the events that went over budget?,simple,1.00 วินาที,1.0032529830932617
1443,"Give the event ID, location, and status of events conducted from November 2019 to March 2020.",simple,1.06 วินาที,1.0612759590148926
1444,List the expenses that spend more than fifty dollars on average.,simple,0.67 วินาที,0.6745400428771973
1445,Find the full name of members whose t-shirt size is extra large.,simple,1.30 วินาที,1.3048560619354248
1446,Calculate the percentage of zip codes that are PO boxes.,simple,1.00 วินาที,1.0048441886901855
1447,List the name and location of events that underspend its budget.,simple,0.81 วินาที,0.8050470352172852
1448,Find the name and date of events with expenses for pizza that were more than fifty dollars but less than a hundred dollars.,challenging,1.51 วินาที,1.5093059539794922
1449,What is the name and major of members who had to spend more than a hundred dollars on an expense?,moderate,1.07 วินาที,1.0733821392059326
1450,"In the events with more than forty incomes, list the city and country in which the event is happening.",simple,0.97 วินาที,0.966130256652832
1451,"Among the members who incurred expenses in more than one event, who paid the most amount?",challenging,1.51 วินาที,1.5068690776824951
1452,What is the average amount paid by students in a position other than a member?,moderate,0.92 วินาที,0.922968864440918
1453,List the name of events with less than average parking cost.,moderate,1.10 วินาที,1.1006622314453125
1454,What is the percentage of the cost for the meeting events?,moderate,1.83 วินาที,1.8309249877929688
1455,"Which budget allowed the most money for water, chips, and cookies?",moderate,0.80 วินาที,0.8034670352935791
1456,List the full name of the top five members who spend the most money in the descending order of spending.,moderate,1.14 วินาที,1.1381230354309082
1457,Give the full name and contact number of members who had to spend more than average on each expense.,challenging,1.34 วินาที,1.3357691764831543
1458,Calculate the difference in the percentage of members in New Jersey and Vermont.,moderate,1.58 วินาที,1.5809149742126465
1459,What is the major of Garrett Gerke and which department does it belong to?,simple,1.08 วินาที,1.0776870250701904
1460,"Write the full name of the member who spent money for water, veggie tray and supplies and include the cost of it.",challenging,1.31 วินาที,1.3127758502960205
1461,List the last names of students under the Elementary Education major and include their phone numbers.,simple,0.90 วินาที,0.8993918895721436
1462,What category was budgeted for the 'January Speaker' event and how much was the amount budgeted for that category?,simple,1.31 วินาที,1.306325912475586
1463,List the event names which were budgeted for the food.,simple,1.31 วินาที,1.3091521263122559
1464,Write the full names of students who received funds on the date of 9/9/2019 and include the amount received.,challenging,1.12 วินาที,1.1150798797607422
1465,Which budget category does the expense 'Posters' fall to?,simple,1.81 วินาที,1.8144888877868652
1466,Write the full name of the club member with the position of 'Secretary' and list which college the club member belongs to.,simple,2.41 วินาที,2.407388210296631
1467,Calculate the total amount spent on speaker gifts and list the name of the event they were spent on.,simple,1.23 วินาที,1.2333831787109375
1468,Where is the hometown of Garrett Gerke?,simple,0.83 วินาที,0.829136848449707
1469,"Which student has the hometown of Lincolnton, North Carolina with the zip code of 28092? List their full name and position.",moderate,1.13 วินาที,1.1342062950134277
1470,How many gas stations in CZE has Premium gas?,simple,1.56 วินาที,1.5609111785888672
1471,What is the ratio of customers who pay in EUR against customers who pay in CZK?,simple,1.84 วินาที,1.8409712314605713
1472,"In 2012, who had the least consumption in LAM?",moderate,1.13 วินาที,1.1279308795928955
1473,What was the average monthly consumption of customers in SME for the year 2013?,moderate,1.54 วินาที,1.5412101745605469
1474,"Which customers, paying in CZK, consumed the most gas in 2011?",moderate,1.30 วินาที,1.2960057258605957
1475,"How many customers in KAM had a consumption of less than 30,000 for the year 2012?",moderate,1.50 วินาที,1.502741813659668
1476,What was the difference in gas consumption between CZK-paying customers and EUR-paying customers in 2012?,challenging,1.12 วินาที,1.1230099201202393
1477,Which year recorded the most gas use paid in EUR?,simple,1.37 วินาที,1.3738329410552979
1478,Which segment had the least consumption?,simple,0.79 วินาที,0.790276050567627
1479,Which year recorded the most consumption of gas paid in CZK?,moderate,1.20 วินาที,1.1967060565948486
1480,What was the gas consumption peak month for SME customers in 2013?,moderate,0.95 วินาที,0.9518539905548096
1481,"What is the difference in the annual average consumption of the customers with the least amount of consumption paid in CZK for 2013 between SME and LAM, LAM and KAM, and KAM and SME?",challenging,2.19 วินาที,2.1862871646881104
1482,"Which of the three segments—SME, LAM and KAM—has the biggest and lowest percentage increases in consumption paid in EUR between 2012 and 2013?",challenging,2.42 วินาที,2.4222629070281982
1483,How much did customer 6 consume in total between August and November 2013?,simple,0.89 วินาที,0.8891801834106445
1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,1.37 วินาที,1.365035057067871
1485,How much more was customer 7 consuming in April 2013 than customer 5?,simple,1.86 วินาที,1.8614020347595215
1486,"Is it true that more SMEs pay in Czech koruna than in euros? If so, how many more?",simple,5.40 วินาที,5.404872894287109
1487,Which LAM customer used the Euro as their currency and had the highest consumption in October 2013?,moderate,1.20 วินาที,1.201941967010498
